2016-12-19 21:31:18.785 -0800	START		Running Read6.script
2016-12-19 21:31:18.919 -0800	Log		PatientLine:Prefix,First_Name,Middle_Name,Last_Name,Medical_Record_Number,Date_of_Birth,Social_Security_Number,Gender,Marital_Status	10	on_read6	Read6.script
2016-12-19 21:31:18.956 -0800	Log		Prefix	15	on_read6	Read6.script
2016-12-19 21:31:19.021 -0800	Log		First_Name	15	on_read6	Read6.script
2016-12-19 21:31:19.105 -0800	Log		Middle_Name	15	on_read6	Read6.script
2016-12-19 21:31:19.176 -0800	Log		Last_Name	15	on_read6	Read6.script
2016-12-19 21:31:19.222 -0800	Log		Medical_Record_Number	15	on_read6	Read6.script
2016-12-19 21:31:19.286 -0800	Log		Date_of_Birth	15	on_read6	Read6.script
2016-12-19 21:31:19.352 -0800	Log		Social_Security_Number	15	on_read6	Read6.script
2016-12-19 21:31:19.438 -0800	Log		Gender	15	on_read6	Read6.script
2016-12-19 21:31:19.525 -0800	Log		Marital_Status	15	on_read6	Read6.script
2016-12-19 21:31:19.578 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:19.620 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:19.685 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:19.722 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:19.800 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:19.870 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:19.923 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:19.985 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.055 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.112 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.156 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.203 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.259 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.303 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.362 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.406 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.456 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.520 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.587 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.652 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.705 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.769 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.837 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:20.921 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:21.019 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:21.062 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:21.103 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:21.156 -0800	Log			15	on_read6	Read6.script
2016-12-19 21:31:21.253 -0800	Log			15	on_read6	Read6.script
